screen_name,user_tweeted,user_retweeted,user_favourited,user_replied,likes_per_tweet,retweets_per_tweet,lists_per_user,follower_friend_ratio,tweet_frequency,favourite_tweet_ratio,age_of_account_in_days,sources_count,urls_count,cdn_content_in_kb,source_identity
chinhuush, 0, 4, 914.25, 4, 0.0, 0.0, 0.0055899913733893705, 0.8495123557409708, 13.766584803608573, 0.0, 194.6643171296296, 1, 2, 4.696546411180168,[2]
chisae1973, 13, 0, 7246.076923076923, 5, 0.0, 0.0, 0.019797561211023718, 1.064021872118084, 32.17376942051064, 0.0, 666.009537037037, 3, 4, 10.879839582047856,[2;0]
choco_yope, 10, 8, 4480.444444444444, 14, 0.0, 0.0, 0.02144693405441335, 1.2228713800877238, 45.75099276308551, 0.0, 1101.5803819444443, 1, 8, 4.0672877965889604,[2]
choiyunm, 14, 2, 1011.9375, 11, 0.0, 0.0, 0.009970551551008115, 1.2442308008124319, 15.058601973172753, 0.0, 2606.1631944444443, 2, 2, 0.3882863138260667,[2;1]
chokemefontenot, 7, 4, 28181.0, 6, 0.0, 0.0, 0.0037863738239772627, 3.224617313679008, 14.60825563328114, 0.0, 1111.9511805555555, 2, 5, 25.34373854967279,[2;1]
choramila, 29, 19, 585.7916666666666, 33, 0.0, 0.0, 0.016489994163800623, 1.0012222539797235, 74.8672866051594, 0.0, 89.86619212962962, 2, 12, 6.518487684686556,[2;1]
chrishaunaxx, 10, 15, 14330.84, 16, 0.0, 0.0, 0.0026855237445428696, 0.9720180321951928, 36.416406420467275, 0.0, 1477.7867245370371, 2, 13, 9.697502191657314,[2]
chrismiloallen, 0, 2, 62.0, 2, 0.0, 0.0, 0.005167077351390558, 0.24175024531167533, 0.8433481260329925, 0.0, 475.26351851851854, 1, 1, 0.1304539430951172,[2]
christyanoLBBH, 1, 3, 13261.75, 3, 0.0, 0.0, 0.00447817312287009, 1.6025491403013767, 27.933742320321027, 0.0, 887.4762962962964, 1, 2, 14.943216010777125,[2]
chromless, 32, 18, 58624.3, 39, 0.0, 0.0, 0.016908915276567075, 1.0426885529991459, 42.32738809019118, 0.0, 2305.060451388889, 1, 26, 25.432868784277034,[2]
chrxstin, 5, 1, 9994.666666666666, 1, 0.0, 0.0, 0.001668202842352637, 2.557966527824684, 52.27915450603583, 0.0, 598.7393055555556, 1, 2, 16.692852087592378,[2]
chuLiet_, 9, 23, 2126.8125, 25, 0.0, 0.0, 0.002598921745216745, 2.399230815266256, 101.7006979670498, 0.0, 2153.8835069444444, 1, 19, 0.9874315361730737,[2]
chynqx, 15, 31, 10797.478260869566, 34, 0.0, 0.0, 0.0, 4.491088681097008, 47.30113202788249, 0.0, 1432.2767361111112, 2, 25, 7.5386815889970125,[2;1]
cieeeerraaa, 8, 14, 11817.772727272728, 18, 0.0, 0.0, 0.014819825139204702, 1.1087943965614468, 55.573601389623065, 0.0, 212.0301388888889, 1, 12, 55.73628725237806,[2]
cigkid420, 13, 8, 62780.666666666664, 13, 0.0, 0.0, 0.008124678403588928, 1.7016605968403224, 29.23582781762561, 0.0, 1493.674224537037, 1, 13, 42.031030351431205,[2]
cit_collins, 7, 1, 9108.25, 4, 0.0, 0.0, 0.028203863149122137, 0.5374381122617122, 11.425208386518927, 0.0, 1655.916273148148, 2, 6, 5.50042906618934,[2;1]
clanessaqueen, 2, 5, 775.0, 6, 0.0, 0.0, 0.0, 0.7528620911982281, 11.591388674593322, 0.0, 773.1625462962962, 1, 5, 1.0023765425685787,[2]
clarkesgriffnn, 8, 6, 807.5, 8, 0.0, 0.0, 0.005445345942698658, 2.1162983030334597, 31.741655473243082, 0.0, 1049.7700578703705, 3, 7, 0.7692160716015708,[2;1]
cllynro, 6, 1, 8965.42857142857, 3, 0.0, 0.0, 0.0, 2.293777953170044, 8.478884935079474, 0.0, 1396.4130092592593, 1, 1, 6.42032730430116,[2]
cloudymikeyy, 0, 2, 9383.0, 2, 0.0, 0.0, 0.003407870108473262, 4.525114155251142, 22.084924491756524, 0.0, 595.8650115740741, 1, 0, 15.746855106013498,[2]
cmadmax, 18, 35, 62289.3962264151, 53, 0.0, 0.0, 0.1337406485140497, 0.6675560446206488, 117.83490297382534, 0.0, 567.0763425925926, 2, 30, 109.84305206885692,[2]
cmedeiros, 35, 5, 2332.15, 26, 0.0, 0.0, 0.005459158680206034, 2.308254410807592, 11.989739301485969, 0.0, 3293.1023032407406, 5, 33, 0.7081923928403112,[2;1;0]
cmellen1360, 7, 31, 7687.131578947368, 32, 0.0, 0.0, 0.09982270910101153, 0.4857034215101264, 23.9074540036889, 0.0, 781.9866435185185, 1, 37, 9.830259433024866,[2]
coebrunin, 5, 38, 2846.186046511628, 38, 0.0, 0.0, 0.0, 3.6029573285319323, 92.03691575589296, 0.0, 307.21462962962966, 2, 3, 9.264487338844896,[2;1]
coffee_powell, 27, 4, 2145.8064516129034, 23, 0.0, 0.0, 0.038182993907911994, 1.4947740484613532, 119.40951780545869, 0.0, 2109.457511574074, 6, 8, 1.0172314160581057,[1;0;2]
coffeycakes_23, 3, 1, 4465.25, 2, 0.0, 0.0, 0.002253039262752546, 0.6624021890754633, 5.821212505979343, 0.0, 884.9312037037038, 1, 2, 5.04587247156794,[2]
colbyruzicka, 3, 11, 18555.714285714286, 11, 0.0, 0.0, 0.0024838827840782418, 0.473382473340168, 15.394049943295602, 0.0, 1599.726099537037, 1, 2, 11.59930708830989,[2]
colleenk407, 3, 1, 15962.75, 4, 0.0, 0.0, 0.001354359554018478, 1.1477841615086166, 5.8635631793013605, 0.0, 2207.362766203704, 1, 0, 7.231593394797208,[2]
connorlemmet, 2, 0, 18106.0, 2, 0.0, 0.0, 0.0176770827259504, 10.122641509433961, 13.714742744611776, 0.0, 1131.947488425926, 1, 0, 15.995441648249964,[2]
conssf, 21, 21, 45727.69047619047, 27, 0.0, 0.0, 0.0, 2.0850609065903623, 105.38980736885242, 0.0, 825.9549999999999, 2, 10, 55.36341625898563,[2;1]
coolfatman, 19, 5, 2010.0, 9, 0.0, 0.0, 0.021223788861517486, 0.5762035301889469, 55.81586236711479, 0.0, 2190.35568287037, 2, 10, 0.9176591800679508,[1;0]
coquiiiiiiii, 16, 3, 3361.0526315789475, 8, 0.0, 0.0, 0.0013207647071345604, 1.4182662001507567, 42.18683903615041, 0.0, 1306.3113888888888, 1, 1, 2.5729337278746094,[2]
corderomason, 7, 0, 7488.571428571428, 0, 0.0, 0.0, 0.0015712905208134676, 1.4508030892789756, 42.23357916308714, 0.0, 638.7716898148147, 2, 1, 11.723392798986486,[1;2]
core1013, 7, 4, 7795.909090909091, 7, 0.0, 0.0, 0.012179826952404675, 1.2448186050307433, 11.17886541436764, 0.0, 1060.662025462963, 2, 5, 7.350040732820895,[0;2]
corilin, 0, 3, 129.0, 3, 0.0, 0.0, 0.010672632972476106, 1.0914231835585881, 8.091637840132341, 0.0, 2328.2405324074075, 2, 1, 0.05540664643726206,[1;2]
corin_mckee, 3, 1, 3727.25, 2, 0.0, 0.0, 0.0017540221313845506, 1.640954438771339, 5.968401016496446, 0.0, 1716.9999189814814, 1, 0, 2.1707921816391185,[2]
craveedee, 4, 0, 810.5, 0, 0.0, 0.0, 0.0034168021089937117, 1.68830059009787, 16.819440106222615, 0.0, 1450.0620717592592, 1, 3, 0.5589415900084035,[2]
creamosdgm, 5, 4, 2446.8888888888887, 8, 0.0, 0.0, 0.00025075237579672536, 0.9319269977806288, 5.434335593191927, 0.0, 2193.7315162037034, 3, 6, 1.1154003444884992,[0;2]
crmnvctr, 11, 3, 21944.428571428572, 11, 0.0, 0.0, 0.009315466982083421, 1.435267416135617, 22.4733723527159, 0.0, 2382.1910416666665, 1, 3, 9.211867641008112,[2]
crvgcarolinda, 21, 9, 18696.2, 13, 0.0, 0.0, 0.0, 1.8152377235693713, 65.16963763778658, 0.0, 906.5698726851851, 2, 5, 20.623010496282433,[2]
crvgld_, 10, 4, 5133.214285714285, 9, 0.0, 0.0, 0.0008445215570433567, 2.507989859271756, 35.917124590647404, 0.0, 1179.997326388889, 1, 2, 4.350191454605503,[2]
crystal63, 4, 2, 21112.333333333332, 3, 0.0, 0.0, 0.015629436165221295, 1.0353954270208288, 4.103987301036004, 0.0, 2744.061689814815, 1, 3, 7.693826057809259,[1]
cupsleo, 0, 2, 10017.5, 2, 0.0, 0.0, 0.0013641710104554917, 0.5645754805237463, 1.9490746034361996, 0.0, 738.0818518518519, 1, 2, 13.572342924929032,[2]
curlifri_, 1, 5, 2238.8333333333335, 5, 0.0, 0.0, 0.0022404896662828397, 1.1055671689143791, 9.379761651284626, 0.0, 1801.2286226851854, 1, 3, 1.2429478996374086,[2]
curlydevv, 9, 6, 13703.8, 9, 0.0, 0.0, 0.0028258076318146215, 1.3357972384096046, 62.7677529391258, 0.0, 707.7823842592593, 1, 7, 19.36160083207203,[2]
cuteass_CRYSTAL, 10, 25, 10157.828571428572, 25, 0.0, 0.0, 0.005077882479868811, 2.325968084326214, 13.533177305626147, 0.0, 2239.2864930555556, 1, 21, 4.536189809981836,[2]
cv_aya, 7, 5, 3444.25, 5, 0.0, 0.0, 0.007472478338439541, 1.4067854327821665, 26.441274932945003, 0.0, 1097.1783796296297, 3, 4, 3.139188726233069,[2]
cwfajest, 7, 2, 138.0, 8, 0.0, 0.0, 0.0, 5.09412513203413, 35.7848749727496, 0.0, 111.40758101851851, 2, 0, 1.2386948781973932,[2;1]
cyberKaran, 2, 37, 2278.974358974359, 37, 0.0, 0.0, 0.01212880018818703, 0.5409460678282829, 8.418369912405804, 0.0, 788.0984143518517, 1, 16, 2.8917382873414788,[2]
daaarreenn, 5, 0, 5591.6, 4, 0.0, 0.0, 0.0028486290678843814, 1.2358330007314966, 14.953717534548122, 0.0, 1254.6724884259258, 2, 1, 4.456621191252111,[1;2]
daayh12345, 20, 6, 2692.8846153846152, 13, 0.0, 0.0, 0.00497293902685465, 0.9222154303266681, 38.46916919036826, 0.0, 392.4078819444444, 1, 15, 6.862463113740064,[2]
dack1224, 0, 2, 374.0, 2, 0.0, 0.0, 0.002169300942593026, 0.5335099611103928, 7.9561198430968165, 0.0, 1848.2167708333334, 1, 2, 0.202357215832085,[2]
dal3666000, 1, 4, 1135.6, 4, 0.0, 0.0, 0.0, 1.1048209383185699, 7.330649554310002, 0.0, 36.87070601851852, 1, 3, 30.799518713572734,[2]
dallasftsebas, 19, 16, 11815.2, 31, 0.0, 0.0, 0.010500540641858437, 4.9145860749771195, 35.70777854040325, 0.0, 759.9561921296296, 1, 12, 15.547211960850268,[2]
damedameseizin, 4, 0, 25697.0, 1, 0.0, 0.0, 0.04364957808485203, 5.080639068348459, 51.17448102285505, 0.0, 748.4387384259261, 1, 0, 34.3341394300948,[2]
dami_carrara, 4, 1, 5138.0, 3, 0.0, 0.0, 0.0, 1.1753697486568528, 5.4431586569912085, 0.0, 954.4658449074074, 1, 0, 5.383115621595068,[2]
damn_shardae, 13, 44, 9660.842105263158, 48, 0.0, 0.0, 0.01049851440678864, 1.4446223421213147, 47.96044748697969, 0.0, 914.032511574074, 2, 38, 10.569473167454433,[2;1]
danhowellpng, 12, 2, 21439.714285714286, 12, 0.0, 0.0, 0.004820074051343869, 6.06062671718515, 31.267610511312004, 0.0, 630.8913773148148, 2, 4, 33.98321019533584,[2;1]
daniela___caro, 11, 0, 12969.09090909091, 2, 0.0, 0.0, 0.0017617324457319546, 1.1740837681896097, 46.392992521544734, 0.0, 1128.1194560185183, 2, 1, 11.49620356239829,[2;0]
daniele_nere, 29, 12, 19817.560975609755, 18, 0.0, 0.0, 0.0, 1.2325568953314539, 141.5754157986261, 0.0, 399.18384259259255, 1, 16, 49.64519817961565,[2]
danieletman, 2, 3, 93.8, 3, 0.0, 0.0, 0.005933549333637345, 1.7757171902679452, 5.245185297427812, 0.0, 2153.1751041666666, 1, 3, 0.04356357261352554,[1]
danielgregg_, 1, 0, 4901.0, 1, 0.0, 0.0, 0.005460199984564191, 1.1125748502994013, 1.590738262169701, 0.0, 2197.721701388889, 1, 0, 2.230036677029092,[2]
dannymoore1014, 1, 3, 16208.0, 4, 0.0, 0.0, 0.0007538654649559308, 1.0867876035386437, 17.089721693698674, 0.0, 1328.3430208333332, 1, 0, 12.201667600761695,[2]
danyxmh, 14, 6, 994.35, 13, 0.0, 0.0, 0.008694245335566841, 1.315776598092596, 21.213558575680167, 0.0, 800.6086921296296, 2, 1, 1.2419925111667425,[2;1]
darpansacula, 8, 2, 6021.8, 3, 0.0, 0.0, 0.0024628600294993607, 0.5402768722956872, 10.413702430077551, 0.0, 1207.1281481481483, 2, 0, 4.9885341579003235,[2]
dashonsarratt, 5, 4, 10436.111111111111, 7, 0.0, 0.0, 0.007539302704676013, 1.2616163731782126, 94.15354741787024, 0.0, 559.6148726851851, 1, 0, 18.64873794550134,[2]
dav_dash, 2, 1, 224.66666666666666, 2, 0.0, 0.0, 0.011625676090889, 1.1061872909698998, 18.20324127994353, 0.0, 2039.6393171296297, 1, 2, 0.11015019409551219,[2]
izumi_tw, 0, 1, 14398.0, 1, 0.0, 0.0, 0.01456268151823891, 0.7902403495994174, 8.23082759410863, 0.0, 2403.403518518519, 1, 0, 5.99067109998868,[0]
johaaaarce__, 2, 4, 6267.5, 4, 0.0, 0.0, 0.004882660368292951, 1.1937901454159647, 31.38853230713035, 0.0, 1025.5954398148149, 2, 3, 6.111084114347936,[2;0]
judithacosta674, 3, 1, 2684.5, 1, 0.0, 0.0, 0.006965124961900352, 0.7155000796729536, 18.20629748422711, 0.0, 465.2134143518519, 2, 1, 5.770469890125845,[2;0]
juliorj10, 6, 4, 6405.5, 7, 0.0, 0.0, 0.05091975351639718, 1.5718932594376946, 35.887015134550694, 0.0, 449.11023148148143, 3, 7, 14.26264545091782,[2;0]
kijinyan, 0, 2, 5294.0, 2, 0.0, 0.0, 0.036882657953882445, 1.1058425658317277, 14.49602630834936, 0.0, 2252.9332407407405, 2, 0, 2.3498255093699045,[0]
loopx3, 21, 1, 11032.772727272728, 18, 0.0, 0.0, 0.0077768708626010435, 3.891812328190655, 42.6472463570378, 0.0, 2558.8320833333332, 1, 1, 4.311643893764448,[3]
maomamafish, 16, 12, 91410.10714285714, 27, 0.0, 0.0, 0.029114676713101674, 1.0399744184353852, 69.05098562971163, 0.0, 1036.8714814814814, 2, 13, 88.15953449915551,[2;4]
mymelody1918, 1, 0, 19339.0, 0, 0.0, 0.0, 0.0, 1.698466780238501, 30.711058883070375, 0.0, 635.7644675925926, 1, 1, 30.41849770753895,[0]
nikitaskothari, 3, 4, 5024.714285714285, 7, 0.0, 0.0, 0.02229551489040805, 2.622448347243111, 25.126843997675774, 0.0, 1006.8408449074074, 2, 4, 4.990574539292132,[2;0]
osapon, 11, 0, 39155.545454545456, 2, 0.0, 0.0, 0.027811542243540325, 1.391144344975707, 24.61244385581155, 0.0, 3126.896400462963, 3, 2, 12.522175486449807,[0;1]
skinnyape, 1, 1, 23184.0, 1, 0.0, 0.0, 0.024168358823071376, 3.7791519434628977, 18.124160251507718, 0.0, 2266.351238425926, 2, 1, 10.229658848512042,[2;0]
suhadasani_, 2, 0, 299.0, 0, 0.0, 0.0, 0.0003184565918712142, 3.2088690073428063, 28.69168217589959, 0.0, 1570.072696759259, 2, 1, 0.19043704193898608,[0;2]
