screen_name,user_tweeted,user_retweeted,user_favourited,user_replied,likes_per_tweet,retweets_per_tweet,lists_per_user,follower_friend_ratio,tweet_frequency,favourite_tweet_ratio,age_of_account_in_days,sources_count,urls_count,cdn_content_in_kb,source_identity
iam1101, 355, 3, 0.0, 3, 641.5251396648044, 201.1927374301676, 1.17132798102538, 4245.728640595902, 36.09844704911004, 0.009683852927252438, 1839.3573958333334, 16, 271, 0.0,[2]
iamthemaven, 19, 30, 346.61224489795916, 36, 4.040816326530612, 4.448979591836735, 0.6906911541526549, 1.472023121640642, 34.29158197725608, 5.8341924039666414e-05, 2034.0985879629632, 5, 37, 0.17040090728595023,[0;1;3;4]
ibieberjoker, 103, 5, 30111.814814814814, 27, 25.36111111111111, 55.083333333333336, 0.10343382564793577, 1.2005343500586165, 58.31376914729444, 0.000272295649652054, 1600.566261574074, 8, 67, 18.81322600490242,[2;1]
ibizarocks, 23, 1, 3077.0416666666665, 13, 7.875, 4.416666666666667, 0.17490894943843094, 80.15282637428943, 5.976616801119477, 0.0005020133665445788, 2614.5612152777776, 5, 18, 1.176886449889357,[1;4;2]
ibogost, 29, 1, 24446.333333333332, 7, 25.266666666666666, 12.7, 0.6379545357191643, 24.298465628686923, 18.063319636455862, 0.00043286897704562376, 3225.7679745370374, 8, 15, 7.5784537283224385,[0;2]
ibre9000, 10, 14, 8044.666666666667, 14, 2.2916666666666665, 10.5, 0.02102117395559284, 4.513152233247018, 92.44179978030597, 3.4707105504553334e-05, 718.1372800925925, 2, 11, 11.202129299887389,[2]
idealist, 10, 1, 1793.2727272727273, 1, 17.90909090909091, 12.272727272727273, 1.1818747008778423, 28.98588271520598, 3.199882672529201, 0.0019478330552461772, 2876.1314814814814, 4, 3, 0.6235016510264062,[0;1]
idina33, 3, 19, 105.0, 19, 0.5, 0.5454545454545454, 0.05978449097497567, 2.490599555484671, 5.344642188272219, 0.0001251361087195635, 760.0291319444444, 1, 2, 0.13815259913968028,[2]
ifeelglorious, 222, 436, 55.09574468085106, 436, 225.03495440729483, 253.62613981762917, 0.12677722283829307, 7.05857855854365, 0.5269699977171121, 3.2812533386420033, 144.52, 6, 458, 0.3812326645505886,[3;2]
ihajans, 88, 0, 0.0, 0, 0.0, 0.0, 0.028960605399846743, 542.6092803030303, 108.50390102544678, 0.0, 709.8117013888888, 1, 88, 0.0,[0]
ijinnochie, 11, 0, 0.0, 0, 1.0909090909090908, 1.7272727272727273, 0.051481651075738405, 37.571071000170136, 19.386579240257568, 5.630181345399194e-05, 1005.4168981481481, 3, 1, 0.0,[4]
ikinciikadin, 103, 1, 33526.442307692305, 2, 388.5673076923077, 129.21153846153845, 0.09453590302285994, 2.360316303824791, 5.699167950603115, 0.11199190799772525, 613.0593981481481, 4, 77, 54.687102765188364,[2;1]
ilmanifesto, 26, 9, 3554.9142857142856, 19, 12.228571428571428, 15.742857142857142, 0.8099607454010825, 32.825365552264344, 22.43062711035572, 0.00035348638489655806, 1542.3530092592594, 8, 32, 2.3048642330082347,[2;1]
imjustinray, 50, 131, 570.9060773480663, 142, 64.24309392265194, 42.773480662983424, 0.0918591100668937, 3.286961377242384, 5.121944630475748, 0.008180313919337304, 1537.0661342592593, 5, 115, 0.37142583824032827,[3;2]
ina_feleo, 8, 1, 1671.2222222222222, 2, 1.2222222222222223, 1.3333333333333333, 0.06449018082805037, 274.00983475479745, 7.920500943061874, 7.201460045958538e-05, 2149.018148148148, 2, 8, 0.7776678031604096,[2]
incorrectIy, 495, 34, 5591.561436672968, 13, 3366.8865784499053, 3044.593572778828, 0.06442501342928425, 4.259014975036576, 7.5905297933635145, 0.4429874943175365, 1012.4743750000001, 6, 225, 5.522669585265274,[2;3]
incredibleindia, 1, 0, 7.0, 1, 0.0, 0.0, 0.17455747828824286, 16277.333333333334, 0.2278741975980409, 0.0, 1369.1765162037036, 1, 1, 0.005112562125597071,[1]
indiscretoharry, 30, 2, 4733.25, 4, 131.03125, 203.03125, 0.039813763585223004, 1.5250864664584787, 26.02590635906764, 0.007687079880798436, 672.018900462963, 5, 17, 7.0433286872425755,[2]
investdollar, 5, 0, 0.0, 0, 0.0, 0.0, 0.06488200557184157, 1.678984960046673, 31.355075978379848, 0.0, 1289.0955439814813, 1, 5, 0.0,[1]
ipostcouples, 2309, 0, 182.72368990905153, 4, 2920.294066695539, 1984.4690342139454, 0.07368121495693242, 11402.644358453683, 3.6234638200239258, 0.7383854619252315, 1076.182361111111, 12, 2288, 0.16978877977557386,[2;4]
itscomedyVines, 38, 40, 3.0128205128205128, 40, 51.166666666666664, 45.51282051282051, 0.18553034826131115, 1.107607529918024, 0.10181740209557907, 1.1876636485621952, 443.8399537037037, 3, 72, 0.006788078647898822,[2]
itsgabriew, 812, 88, 3038.8444444444444, 179, 348.3933333333333, 652.9788888888888, 0.04542645058791867, 1.7105862418484594, 45.74316005351494, 0.0038945773125934812, 1956.9764467592595, 9, 681, 1.5528262741622423,[1;2;3]
iyisuskrist, 258, 250, 28370.746062992126, 250, 140.12992125984252, 175.8720472440945, 0.11521300977277604, 1.877561143050411, 4.467633794068385, 0.027226741836804756, 1164.5020023148147, 17, 409, 24.362986071811235,[1;0]
jameyjasta, 1, 0, 1412.0, 0, 0.0, 0.0, 0.4131351190337097, 71.05779569892474, 9.02158449923287, 0.0, 2611.7363310185187, 1, 1, 0.5406365042405914,[2]
jamieandries_, 11, 1, 13393.333333333334, 2, 425.0833333333333, 121.58333333333333, 0.05284121717311758, 97.04708935098576, 15.227891386291546, 0.015182639824855492, 1858.8278819444442, 2, 5, 7.205257390115707,[2]
janessacamargo, 63, 0, 2334.6349206349205, 5, 61.77777777777778, 67.84126984126983, 0.3189585890337296, 115.135133145048, 31.570490423706268, 0.0006984409015912272, 2832.918414351852, 8, 5, 0.8241094797532549,[2;1]
janidejesmar, 2, 0, 3927.5, 0, 0.0, 0.0, 0.12178169166620992, 238.13458333333335, 20.501312718826814, 0.0, 2960.8432407407404, 2, 1, 1.326480222241493,[2;0]
javiermayorca, 317, 8, 8.0, 10, 5.495384615384616, 60.20923076923077, 0.4484606547629094, 249.98665617414485, 19.01048024784771, 0.00013355694017687307, 2159.1316087962964, 13, 157, 0.0037051933135562563,[3;2;1]
jbafansclub, 91, 3, 4661.734042553191, 15, 9.127659574468085, 7.1063829787234045, 0.9509130283546713, 20.36202043960249, 14.234590365769295, 0.0002983196188146156, 2155.111678240741, 6, 73, 2.163105554863242,[1;2;0]
jcchavarria, 19, 0, 0.0, 2, 20.94736842105263, 11.842105263157896, 0.047253501178345855, 3.7639158486329203, 33.21672100977694, 0.0002647510418056927, 2384.9961921296294, 3, 13, 0.0,[2]
jejakkerinduan, 22, 45, 37.0, 65, 0.0, 0.0, 0.07794221752367753, 13277.376865671642, 5.339553021435191, 0.0, 1081.0561805555556, 1, 35, 0.03422578832210706,[3]
jeremygutsche, 9, 0, 1054.888888888889, 0, 0.6666666666666666, 0.2222222222222222, 0.5512630555175878, 84.6517999853286, 13.29635786150043, 1.9604960054893888e-05, 2580.4950578703706, 2, 9, 0.40879322193295226,[0]
jerryjamesstone, 12, 1, 74796.92307692308, 11, 8.538461538461538, 4.153846153846154, 0.45136250843476144, 70.47326682361276, 14.241516140714044, 0.00020339683179189863, 2932.4238310185187, 2, 5, 25.50685964482285,[2;1;4]
jessyannlouise, 7, 1, 752.875, 4, 1.625, 0.125, 0.1177347046743771, 3.8094339299613917, 41.01824431833941, 1.8708050793796985e-05, 2122.2824305555555, 2, 4, 0.35474778905978027,[2;1]
jhoseva, 20, 0, 1732.45, 2, 8.65, 27.6, 0.0997087200737822, 1.605402637639053, 24.187422583184194, 0.0002434997506748948, 1473.6930208333333, 5, 16, 1.1755840432903364,[3;0;2]
jlferguson50, 127, 65, 493.1979166666667, 192, 4.651041666666667, 5.229166666666667, 0.35410215582553556, 1.0049280114544896, 215.11982459403563, 2.704335769257305e-05, 803.0646759259258, 8, 18, 0.6141447027264825,[1]
jo_elvin, 8, 0, 3544.875, 3, 7.375, 4.625, 0.3174261817975232, 100.76855239435686, 8.977657577981851, 0.00030495411705429114, 2687.8639236111107, 4, 6, 1.3188446665251958,[2;1]
joahun_ava, 2, 0, 31258.5, 2, 0.0, 0.0, 0.012263912984839875, 802.6428571428571, 4.800881592920914, 0.0, 1142.0306944444444, 2, 0, 27.370980615548255,[0;2]
joelrossradio, 4, 1, 12.6, 3, 0.0, 0.0, 0.03559333859537963, 88.31826069900447, 19.162438438052398, 0.0, 2608.163680555556, 1, 2, 0.004830985146344848,[0]
joemaalouftv, 3, 10, 8446.153846153846, 12, 4.3076923076923075, 1.4615384615384615, 0.07731219313299141, 185.3490838043555, 12.31943296702583, 0.0001998270534333002, 1736.6282870370371, 3, 6, 4.86353580049322,[2;3]
